year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2019;09;15023;1;09756;2;10173;3;0;156;035;4;0;226;0;089;5;116;6;0021;2;04;7;230;129;8;00;00;0;0;9;00;00;00;0;81;10;1;09749;2;10166;3;0;138;014;4;0;198;0;091;5;120;6;0050;07;7;179;8;00;00;00;9;00;00;00;0;11;02;;;;2;00;00;3;04;02;;;;;;;;;;;;;;;;;9;00;00;01;0;0;230;02;1;0;081;19;2;0;316;02;3;0;016;19;4;0080;03;5;1;144;59;6;01;00;7;2;16;06
2019;09;15085;1;09752;2;10186;3;0;156;040;4;0;236;0;086;5;116;6;0031;2;04;7;227;121;8;00;00;0;0;9;00;00;00;0;81;10;1;09742;2;10175;3;0;138;015;4;0;209;0;086;5;125;6;0060;08;7;188;8;00;00;00;9;00;00;00;0;13;03;;;;2;02;00;3;04;02;4;02;00;;;;;;;;;;;;;;;;;;0;0;218;01;1;0;066;21;2;0;313;02;3;1;016;21;4;0171;25;5;1;119;03;6;00;00;7;2;16;06
2019;09;15090;1;10098;2;10189;3;0;169;034;4;0;251;0;093;5;123;6;0051;4;05;7;239;119;8;00;00;0;0;9;00;00;00;0;81;10;1;10047;2;10136;3;0;159;015;4;0;224;0;108;5;129;6;0056;06;7;200;8;00;00;00;9;00;00;00;0;14;03;;;;2;00;00;3;05;03;4;02;00;;;;;;;;;;;;;;9;00;01;01;0;0;239;02;1;0;101;21;2;0;338;02;3;0;029;21;4;0213;03;5;1;137;09;6;02;00;7;2;16;06
2019;09;15120;1;09705;2;10188;3;0;163;036;4;0;234;0;101;5;111;6;0020;1;04;7;211;109;8;00;00;0;0;9;00;00;00;0;81;10;1;09689;2;10173;3;0;142;015;4;0;209;0;092;5;124;6;0048;07;7;193;8;00;00;00;9;00;00;00;0;13;02;;;;2;00;00;3;04;01;4;01;00;;;;;;;;;;;;;;;;;;0;0;220;01;1;0;091;20;2;0;316;02;3;0;028;22;4;0133;26;5;1;121;59;6;01;00;7;2;16;06
2019;09;15247;1;10077;2;10181;3;0;182;033;4;0;256;0;121;5;132;6;0036;2;04;7;221;110;8;00;00;0;0;9;00;00;00;0;81;10;1;10066;2;10169;3;0;166;016;4;0;237;0;115;5;133;6;0050;07;7;200;8;00;00;00;9;00;00;00;0;19;03;;;;2;00;00;3;04;03;4;01;00;;;;;;;;;;;;;;;;;;0;0;248;01;1;0;109;21;2;0;336;51;3;0;032;21;4;0141;09;5;1;156;09;6;01;00;7;2;16;06
2019;09;15260;1;09667;2;10187;3;0;166;035;4;0;239;0;098;5;114;6;0015;1;01;7;207;120;8;00;00;0;0;9;00;00;00;0;81;10;1;09654;2;10175;3;0;144;015;4;0;214;0;087;5;126;6;0059;07;7;172;8;00;00;00;9;00;00;00;0;16;03;;;;2;00;00;3;01;01;4;01;00;;;;;;;;;;8;01;00;00;;;;;0;0;217;09;1;0;089;21;2;0;315;03;3;0;016;21;4;0145;26;5;1;146;09;6;00;00;7;2;16;06
2019;09;15280;1;07554;2;03122;3;0;038;034;4;0;067;0;014;5;063;6;0064;3;04;7;163;114;8;00;00;0;0;9;00;00;00;0;81;10;1;07529;2;03098;3;0;027;017;4;0;059;0;003;5;065;6;0065;08;7;143;8;00;00;00;9;00;00;00;;;;;;;2;06;01;3;04;02;4;02;00;;;;;;;;;;8;13;00;00;9;15;15;20;0;0;089;03;1;1;063;20;2;0;124;03;3;1;081;21;4;0398;26;5;1;260;27;6;00;00;7;2;16;06
2019;09;15292;1;09902;2;10189;3;0;173;035;4;0;249;0;107;5;127;6;0018;1;03;7;210;116;8;00;00;0;0;9;00;00;00;0;81;10;1;09900;2;10187;3;0;158;017;4;0;228;0;109;5;140;6;0064;08;7;181;8;00;00;00;9;00;00;00;0;18;02;;;;2;00;00;3;03;01;4;01;00;;;;;;;;;;8;01;00;00;9;00;00;01;0;0;235;01;1;0;085;20;2;0;327;02;3;0;007;21;4;0116;26;5;1;171;09;6;00;00;7;2;16;06
2019;09;15310;1;10097;2;10180;3;0;193;034;4;0;259;0;140;5;120;6;0030;2;03;7;219;097;8;00;00;0;0;9;00;00;00;0;81;10;1;10084;2;10166;3;0;173;014;4;0;235;0;123;5;138;6;0046;05;7;225;8;00;00;00;9;00;00;00;0;17;06;;;;2;00;00;3;03;02;4;01;00;;;;;;;;;;;;;;;;;;0;0;252;03;1;0;122;21;2;0;338;03;3;0;067;21;4;0204;26;5;1;113;18;6;01;00;7;2;16;06
2019;09;15350;1;10070;2;10186;3;0;193;032;4;0;261;0;133;5;115;6;0022;2;03;7;221;103;8;00;00;0;0;9;00;00;00;0;81;10;1;10056;2;10172;3;0;175;014;4;0;241;0;123;5;139;6;0041;05;7;215;8;00;00;00;9;00;00;00;0;20;04;;;;2;00;00;3;03;01;4;01;00;;;;;;;;;;;;;;;;;;0;0;252;03;1;0;124;21;2;0;338;03;3;0;048;21;4;0164;26;5;1;134;64;6;00;00;7;2;16;06
2019;09;15360;1;10162;2;10178;3;0;200;031;4;0;225;0;174;5;165;6;0028;4;03;7;241;106;8;00;00;0;0;9;00;00;00;0;81;10;1;10152;2;10167;3;0;184;013;4;0;212;0;160;5;172;6;0025;04;7;227;8;00;00;00;9;00;00;01;0;05;00;;;;2;00;00;3;03;03;;;;;;;;;;;;;8;09;00;00;9;00;00;01;0;0;241;02;1;0;124;21;2;0;287;02;3;0;078;21;4;0099;26;5;1;189;18;6;02;00;7;2;16;06
2019;09;15420;1;10070;2;10178;3;0;180;029;4;0;273;0;102;5;124;6;0008;1;01;7;202;094;8;00;00;0;0;9;00;00;00;0;81;10;1;10061;2;10168;3;0;165;013;4;0;246;0;105;5;135;6;0052;05;7;214;8;00;00;00;9;00;00;00;0;22;10;;;;2;00;00;3;01;01;;;;;;;;;;;;;;;;;;;;;0;0;224;03;1;0;107;21;2;0;336;03;3;0;018;22;4;0068;04;5;1;133;18;6;00;00;7;2;16;06
2019;09;15450;1;09949;2;10176;3;0;199;029;4;0;272;0;133;5;112;6;0003;1;01;7;245;112;8;00;00;0;0;9;00;00;00;0;81;10;1;09940;2;10167;3;0;175;016;4;0;243;0;121;5;143;6;0043;05;7;219;8;00;00;00;9;00;00;00;0;22;07;;;;2;00;00;3;01;00;;;;;;;;;;;;;;;;;;;;;0;0;246;03;1;0;137;21;2;0;332;03;3;0;066;22;4;0028;25;5;1;137;18;6;00;00;7;2;16;06
2019;09;15480;1;10160;2;10177;3;0;206;028;4;0;246;0;167;5;162;6;0067;4;04;7;229;099;8;00;00;0;0;9;00;00;00;0;81;10;1;10157;2;10172;3;0;186;013;4;0;227;0;149;5;166;6;0043;04;7;230;8;00;00;00;9;00;00;00;0;18;00;;;;2;00;00;3;04;02;4;01;01;;;;;;;;;;;;;;;;;;0;0;243;08;1;0;138;21;2;0;294;18;3;0;088;21;4;0533;19;5;1;148;27;6;00;00;7;2;16;06
2019;09;15502;1;10130;2;10168;3;0;186;028;4;0;275;0;111;5;143;6;0018;2;02;7;224;099;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;15552;1;10123;2;10170;3;0;207;024;4;0;263;0;170;5;160;6;0157;2;04;7;259;118;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;15614;1;09406;2;10175;3;0;179;932;4;0;251;0;114;5;121;6;0019;2;04;7;257;119;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;15730;1;09777;2;10167;3;0;195;026;4;0;270;0;122;5;137;6;0009;2;02;7;280;113;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16008;1;08572;2;01532;3;0;118;029;4;0;169;0;082;5;108;6;0060;3;06;7;000;;8;00;00;0;0;9;00;00;28;0;61;90;;;;;3;0;106;048;4;0;158;0;060;5;022;6;0057;08;7;;8;30;00;00;9;00;00;30;0;01;00;;;;;;;3;06;04;4;03;00;;;;;;;;;;8;08;00;00;;;;;0;0;167;16;1;0;060;08;2;0;250;13;3;0;034;08;4;0176;08;5;4;340;19;6;00;00;;;;
2019;09;16022;1;07904;2;01528;3;0;078;031;4;0;108;0;053;5;084;6;0075;3;05;7;173;;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;075;036;4;0;102;0;045;5;017;6;0090;07;7;;8;30;00;00;9;00;00;30;;;;;;;2;01;00;3;05;04;4;01;00;;;;;;;;;;;;;;9;14;14;18;0;0;136;16;1;0;016;08;2;0;170;16;3;1;005;08;4;0496;06;5;4;000;01;6;03;00;;;;
2019;09;16052;1;06700;2;03136;3;0;005;028;4;0;040;1;018;5;049;6;0023;2;05;7;160;072;8;00;00;0;0;9;00;01;02;0;61;90;;;2;10157;3;0;206;039;4;0;252;0;159;5;046;6;0085;05;7;248;8;00;00;00;9;00;00;00;0;01;01;;;;2;19;05;3;05;02;;;;;;;6;30;30;7;30;30;8;20;01;00;9;00;00;18;0;0;043;14;1;1;062;08;2;0;300;22;3;1;088;09;4;0086;06;;;;;6;00;00;;;;
2019;09;16061;1;09364;2;00814;3;0;171;026;4;0;196;0;149;5;166;6;0063;4;05;7;191;135;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;168;030;4;0;201;0;134;5;034;6;0064;05;7;141;8;30;00;00;9;00;00;00;0;01;00;;;;;;;3;05;02;4;01;00;;;;;;;;;;8;06;00;00;9;00;00;03;0;0;214;01;1;0;129;08;2;0;252;01;3;0;108;08;4;0436;05;5;4;240;05;6;04;00;;;;
2019;09;16088;1;10054;2;10170;3;0;207;026;4;0;253;0;166;5;173;6;0051;3;05;7;000;;8;00;00;0;0;9;00;00;29;0;61;90;;;2;10171;3;0;190;027;4;0;241;0;139;5;041;6;0062;06;7;;8;00;00;00;9;00;00;30;0;15;01;;;;;;;3;05;04;4;03;00;;;;;;;;;;8;03;00;00;;;;;0;0;263;01;1;0;167;23;2;0;322;01;3;0;118;24;4;0206;06;;;;;6;05;00;;;;
2019;09;16098;1;10123;2;10170;3;0;203;029;4;0;253;0;158;5;188;6;0069;3;07;;;;8;00;00;0;0;9;00;00;30;0;61;90;;;2;01730;3;0;186;031;4;0;245;0;137;5;039;6;0078;06;7;177;8;00;00;00;9;00;00;00;0;17;01;1;00;00;2;00;00;3;07;04;4;03;00;5;00;00;6;00;00;7;00;00;8;00;00;00;9;00;01;01;0;0;274;01;1;0;153;23;2;0;328;01;3;0;094;21;4;0248;08;5;4;000;51;6;06;00;7;2;24;24
2019;09;16110;1;10166;2;10170;3;0;206;027;4;0;251;0;171;5;170;6;0114;4;09;7;210;100;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10168;3;0;197;029;4;0;236;0;167;5;043;6;0102;07;7;210;8;00;00;00;9;00;00;00;0;16;04;;;;;;;3;09;06;4;05;00;;;;;;;;;;8;24;08;00;9;00;00;01;0;0;272;01;1;0;161;20;2;0;316;01;3;0;130;09;4;0420;23;;;;;6;07;00;;;;
2019;09;16134;1;07876;2;01538;3;0;097;023;4;0;122;0;075;5;086;6;0021;1;06;7;158;096;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;073;039;4;0;099;0;052;5;078;6;0077;07;7;165;8;30;00;00;9;00;00;00;;;;;;;;;;3;06;01;;;;;;;;;;;;;8;26;07;00;9;19;19;22;0;0;148;17;1;0;062;09;2;0;182;17;3;0;028;09;4;0072;08;5;4;510;29;6;04;01;;;;
2019;09;16148;1;10158;2;10170;3;0;198;023;4;0;255;0;145;5;181;6;0038;3;08;7;235;;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10170;3;0;195;047;4;0;246;0;136;5;042;6;0072;06;7;;8;07;07;07;9;07;07;07;0;17;02;;;;;;;3;08;03;;;;;;;;;;;;;;;;;;;;;0;0;252;01;1;0;153;21;2;0;314;01;3;0;090;21;4;0090;23;5;4;000;01;6;04;00;;;;
2019;09;16153;1;09901;2;10160;3;0;223;024;4;0;268;0;191;5;191;6;0029;3;04;7;236;114;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10164;3;0;203;029;4;0;240;0;178;5;045;6;0057;04;7;207;8;03;03;03;9;03;03;03;0;25;03;;;;;;;3;04;01;4;01;00;;;;;;;;;;8;14;01;00;;;;;0;0;278;03;1;0;171;22;2;0;332;03;3;0;132;08;4;0210;22;5;4;440;05;6;05;00;;;;
2019;09;16158;1;10160;2;10170;3;0;209;016;4;0;275;0;157;5;180;6;0063;3;06;7;239;109;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10163;3;0;196;029;4;0;257;0;143;5;042;6;0088;06;7;219;8;00;00;00;9;00;00;00;0;27;06;;;;;;;3;06;05;4;03;00;;;;;;;;;;8;07;00;00;;;;;0;0;246;01;1;0;186;22;2;0;328;01;3;0;122;10;4;0222;08;5;4;310;08;6;05;00;;;;
2019;09;16179;1;09505;2;00805;3;0;185;024;4;0;229;0;153;5;143;6;0057;3;08;7;000;;8;00;00;0;0;9;00;00;29;0;61;90;;;;;3;0;173;036;4;0;219;0;145;5;036;6;0100;08;7;;8;30;00;00;9;00;00;30;0;06;00;;;;;;;3;08;04;4;01;00;;;;;;;;;;8;11;00;00;9;00;02;04;0;0;239;01;1;0;140;21;2;0;286;01;3;0;100;21;4;0240;23;5;4;350;08;6;03;00;;;;
2019;09;16206;1;10155;2;10160;3;0;214;016;4;0;284;0;149;5;177;6;0034;3;03;7;000;;8;00;00;0;0;9;00;00;24;0;61;90;;;2;10163;3;0;204;046;4;0;265;0;147;5;045;6;0065;04;7;;8;00;00;00;9;00;00;30;0;29;08;;;;;;;3;03;02;4;01;00;;;;;;;;;;8;09;00;00;9;00;00;01;0;0;254;01;1;0;182;21;2;0;326;12;3;0;096;21;4;0224;22;5;4;280;06;6;05;00;;;;
2019;09;16224;1;09862;2;10170;3;0;213;016;4;0;266;0;174;5;173;6;0063;3;03;7;242;108;8;02;00;0;0;9;02;02;02;0;61;90;;;2;10157;3;0;206;039;4;0;252;0;159;5;046;6;0085;05;7;248;8;00;00;00;9;00;00;00;0;19;02;;;;;;;3;03;02;4;02;00;;;;;;;;;;8;05;00;00;9;00;00;02;0;0;239;01;1;0;180;22;2;0;307;01;3;0;142;21;4;0354;19;5;4;380;22;6;02;00;;;;
2019;09;16232;1;10112;2;10160;3;;;;4;0;275;0;200;5;233;6;0044;4;04;7;257;117;8;30;30;0;0;9;30;00;00;0;61;90;;;2;10160;3;0;214;026;4;0;242;0;187;5;048;6;0044;05;7;219;8;00;00;00;9;00;00;00;0;28;02;;;;;;;3;04;02;4;02;00;;;;;;;;;;8;13;01;00;;;;;0;0;276;01;1;0;207;20;2;0;318;06;3;1;000;29;4;0214;19;5;4;440;07;6;02;00;;;;
2019;09;16245;1;10140;2;10170;3;0;229;012;4;0;269;0;190;5;215;6;9999;0;00;7;;;8;00;00;0;0;9;00;30;30;0;61;90;;;2;10165;3;0;208;040;4;0;254;0;154;5;190;6;0077;05;7;;8;01;01;01;9;01;01;30;0;26;01;;;;;;;;;;;;;;;;;;;;;;8;08;00;00;;;;;0;0;258;01;1;0;206;22;2;0;300;03;3;0;158;21;4;;;;;;;6;04;00;;;;
2019;09;16252;1;09273;2;00828;3;0;185;018;4;0;229;0;153;5;165;6;0032;3;05;7;227;106;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;173;044;4;0;221;0;139;5;131;6;0046;06;7;213;8;30;00;00;9;00;00;00;0;07;00;;;;;;;3;05;03;4;01;00;;;;;;;;;;8;17;00;00;;;;;0;0;212;17;1;0;137;20;2;0;270;01;3;0;100;21;4;0110;19;5;4;350;08;6;04;00;;;;
2019;09;16253;1;10154;2;10170;3;0;236;017;4;0;298;0;183;5;219;6;0047;2;05;7;243;104;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10156;3;0;205;;4;0;266;0;151;5;045;6;0078;06;7;234;8;03;03;03;9;03;03;03;0;29;13;;;;;;;3;05;03;4;02;00;;;;;;;;;;8;05;01;01;9;00;00;02;0;0;262;01;1;0;198;22;2;0;342;03;3;0;140;10;4;0172;23;5;4;750;23;6;05;00;;;;
2019;09;16258;1;09199;2;00801;3;0;175;023;4;0;213;0;148;5;138;6;0024;2;05;7;000;;8;00;00;0;0;9;00;00;00;0;61;90;;;;;3;0;173;036;4;0;206;0;140;5;036;6;0067;06;7;;8;30;00;00;9;00;00;30;0;02;00;;;;;;;3;05;02;;;;;;;;;;;;;8;10;00;00;9;09;10;10;0;0;216;18;1;0;120;20;2;0;262;01;3;0;098;21;4;0094;03;5;4;320;20;6;05;00;;;;
2019;09;16263;1;08948;2;01526;3;;;;4;0;190;0;132;5;134;6;0048;2;07;7;;;8;30;30;1;2;9;30;01;30;0;61;90;;;2;10157;3;0;206;039;4;0;252;0;159;5;046;6;0085;05;7;248;8;00;00;00;9;00;00;00;;;;;;;;;;3;07;04;4;02;00;;;;;;;;;;8;16;00;00;9;07;07;07;0;0;197;01;1;0;116;26;2;0;232;01;3;0;088;20;4;0148;01;;;;;6;03;00;;;;
2019;09;16310;1;09904;2;10120;3;0;240;014;4;0;268;0;215;5;240;6;9999;0;00;7;255;100;8;02;02;0;0;9;02;30;00;0;61;90;;;2;10162;3;0;219;029;4;0;257;0;186;5;050;6;0060;05;7;255;8;00;00;00;9;00;00;00;0;27;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;272;01;1;0;183;02;2;0;294;12;3;0;190;02;4;;;5;4;000;01;6;05;00;;;;
2019;09;16325;1;10141;2;10150;3;;;;4;0;307;0;187;5;222;6;0031;2;02;7;;;8;30;30;0;0;9;30;00;30;0;61;90;;;2;10157;3;0;206;039;4;0;252;0;159;5;046;6;0085;05;7;248;8;00;00;00;9;00;00;00;0;30;21;;;;;;;3;02;01;4;01;00;;;;;;;;;;8;11;00;00;;;;;0;0;295;01;1;0;222;20;2;0;334;01;3;0;128;21;4;0292;19;;;;;6;01;00;;;;
2019;09;16344;1;08346;2;01523;3;0;137;018;4;0;165;0;144;5;121;6;0028;2;05;7;197;082;8;00;00;2;2;9;00;00;00;0;61;90;;;2;10157;3;0;206;039;4;0;252;0;159;5;046;6;0085;05;7;248;8;00;00;00;9;00;00;00;;;;;;;;;;3;05;03;;;;;;;;;;;;;;;;;9;15;15;15;0;0;166;01;1;0;104;09;2;0;202;01;3;0;086;20;4;0070;01;5;4;130;26;6;05;00;;;;
2019;09;16360;1;10025;2;10150;3;;;;4;0;263;0;227;5;261;6;0034;4;04;7;253;;8;30;30;0;0;9;30;00;00;0;61;90;;;2;10156;3;0;221;028;4;0;254;0;192;5;051;6;0040;04;7;;8;00;00;00;9;00;00;30;0;25;00;;;;;;;3;04;03;4;02;00;;;;;;;;;;8;10;00;00;;;;;0;0;274;02;1;0;214;22;2;0;290;01;3;0;168;22;4;0142;11;5;4;320;19;6;03;00;;;;
2019;09;16420;1;10099;2;10160;3;0;254;007;4;0;285;0;233;5;237;6;0036;2;06;7;226;094;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10163;3;0;238;021;4;0;272;0;211;5;058;6;0547;05;7;240;8;00;00;00;9;00;00;00;0;30;01;;;;;;;3;06;02;4;01;00;;;;;;;;;;8;22;00;00;;;;;0;0;270;01;1;0;244;21;2;0;300;14;3;0;218;04;4;0200;03;5;4;290;21;6;05;00;;;;
2019;09;16429;1;10158;2;10170;3;0;240;012;4;0;284;0;194;5;250;6;0010;2;03;7;244;096;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10169;3;0;230;024;4;0;277;0;184;5;054;6;0416;03;7;255;8;01;01;00;9;01;00;00;0;30;04;;;;;;;3;03;00;;;;;;;;;;;;;8;11;00;00;;;;;0;0;260;03;1;0;220;30;2;0;308;21;3;0;168;14;4;0034;08;5;4;380;22;6;03;00;;;;
2019;09;16450;1;09031;2;01519;3;;;;4;0;229;0;154;5;169;6;0065;6;06;7;000;;8;30;30;0;0;9;30;00;26;0;61;90;;;;;3;0;182;038;4;0;215;0;150;5;038;6;0024;03;7;;8;30;16;16;9;16;16;30;0;04;00;;;;;;;3;06;03;4;02;00;;;;;;;;;;8;07;00;00;9;01;04;06;0;0;220;13;1;0;167;20;2;0;266;18;3;0;124;10;4;0304;20;5;4;260;20;6;07;01;;;;
2019;09;16453;1;10013;2;10090;3;;;;4;0;266;0;229;5;213;6;0027;2;04;7;258;107;8;30;30;0;0;9;30;00;00;0;61;90;;;2;10157;3;0;206;039;4;0;252;0;159;5;046;6;0085;05;7;248;8;00;00;00;9;00;00;00;0;28;01;;;;;;;3;04;02;4;01;00;;;;;;;;;;8;15;00;00;;;;;0;0;281;03;1;0;205;17;2;0;312;03;3;0;202;08;4;0138;01;;;;;6;04;00;;;;
2019;09;16459;1;10136;2;10170;3;0;234;011;4;0;298;0;185;5;231;6;0041;4;04;7;000;000;8;00;00;0;0;9;00;00;09;0;61;90;;;2;10163;3;0;231;026;4;0;297;0;171;5;055;6;0037;03;7;229;8;00;00;00;9;00;00;00;0;30;17;;;;;;;3;04;03;4;02;00;;;;;;;;;;8;14;00;00;9;00;00;01;0;0;257;23;1;0;211;20;2;0;322;08;3;0;152;25;4;0220;10;5;4;260;24;6;06;00;;;;
2019;09;16480;1;10089;2;10149;3;0;252;009;4;0;289;0;223;5;250;6;0021;3;04;7;243;;8;30;30;0;0;9;30;00;00;0;61;90;;;2;10163;3;0;237;028;4;0;276;0;205;5;221;6;0025;03;7;;8;00;00;00;9;00;00;30;0;30;03;;;;;;;3;04;01;4;01;00;;;;;;;;;;8;12;00;00;;;;;0;0;275;01;1;0;237;29;2;0;300;06;3;0;200;04;4;0116;04;5;4;280;07;6;05;00;;;;
2019;09;16522;1;09932;2;10170;3;0;235;013;4;0;268;0;208;5;226;6;0007;1;01;7;250;100;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10143;3;0;213;023;4;0;262;0;162;5;182;6;0039;04;7;249;8;00;00;00;9;15;00;00;0;25;05;;;;;;;3;01;01;;;;;;;;;;;;;8;17;00;00;;;;;0;0;258;13;1;0;211;06;2;0;326;13;3;0;188;10;4;0068;01;5;4;350;06;6;02;00;;;;
2019;09;16546;1;10137;2;10160;3;0;243;012;4;0;305;0;191;5;225;6;9999;1;00;7;000;;8;00;00;0;0;9;00;00;10;0;61;90;;;2;10164;3;0;224;046;4;0;281;0;161;5;187;6;0037;04;7;;8;00;00;00;9;00;00;30;0;30;22;;;;;;;;;;;;;;;;;;;;;;8;15;00;00;9;00;00;01;0;0;274;22;1;0;218;07;2;0;328;20;3;0;156;10;4;0001;01;5;4;280;26;6;03;00;;;;
2019;09;16550;1;09986;2;10160;3;0;243;011;4;0;297;0;204;5;195;6;0046;4;04;7;244;;8;00;00;3;3;9;00;00;02;0;61;90;;;2;10159;3;0;220;028;4;0;259;0;189;5;051;6;0043;04;7;;8;00;00;00;9;00;00;30;0;27;13;;;;;;;3;04;01;4;01;00;;;;;;;;;;8;06;01;00;;;;;0;0;271;23;1;0;220;10;2;0;334;23;3;0;182;10;4;0364;10;;;;;6;04;00;;;;
2019;09;16597;1;10064;2;10169;3;0;256;009;4;0;291;0;220;5;236;6;0031;0;10;7;251;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;08;;;;;;;3;05;02;4;01;00;;;;;;;;;;;;;;;;;;0;0;274;01;1;0;233;10;2;0;317;53;3;0;185;11;4;0122;11;5;4;300;24;6;05;00;7;1;18;06
2019;09;16622;1;10163;2;10163;3;0;240;025;4;0;287;0;175;5;170;6;0010;3;02;7;268;117;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16641;1;10145;2;10150;3;0;255;016;4;0;303;0;201;5;207;6;0005;1;01;7;261;102;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16648;1;10076;2;10158;3;0;235;024;4;0;299;0;152;5;149;6;0013;3;02;7;236;095;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16714;1;10024;2;10147;3;0;250;034;4;0;302;0;210;5;180;6;0007;3;02;7;;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16716;1;10100;2;10149;3;0;255;023;4;0;296;0;211;5;143;6;0004;4;01;7;319;115;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16719;1;10147;2;10154;3;0;255;015;4;0;297;0;199;5;204;6;0048;5;05;7;293;096;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16723;1;10108;2;10121;3;0;250;020;4;0;285;0;212;5;182;6;0025;5;02;7;;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16726;1;10143;2;10148;3;0;249;018;4;0;302;0;182;5;170;6;0021;3;03;7;296;110;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;16746;1;09969;2;10141;3;0;239;014;4;0;275;0;198;5;200;6;0000;2;;7;306;107;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
